week_date,danceability,energy,valence,acousticness,tempo,loudness,speechiness,instrumentalness,liveness,key,mode,neg,neu,pos,compound,num_songs_on_chart,spotify_track_explicit,Peak Position,Weeks on Chart,year,month,day_of_year,week_of_year,quarter,is_holiday_season,DATE,USREC,UNRATE,GDP,CPIAUCSL,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,dominant_topic,second_topic,dominant_topic_prob,second_topic_prob,dominant_topic_label,second_topic_label
1974-11-30,0.5888727887158389,0.5892123420511314,0.6836946811636792,0.3732865230678812,118.37436594181604,-10.345019306494269,0.0542459947105494,0.034834684572436,0.1895189303555685,5.225595063179548,0.7883632089332941,0.0609059999999999,0.784468,0.1546499999999999,0.5511864,100.0,0.0,41.304,6.346,1974.0,11.0,320.0,46.0,4.0,1.0,1974-11-01,1,6.6,1599.679,51.5,0.0465480068,0.023027027999999998,0.0313399598,0.028066312399999998,0.009912152,0.00790252622,0.0450958038,0.035600272599999996,0.011599261999999999,0.0204852462,0.032261959,0.029038409199999997,0.029269940799999998,0.0318639734,0.0598400728,0.010200426,0.0415245174,0.0361287376,0.049440491600000004,0.0412603732,0.0799203822,0.0723057552,0.025800820600000003,0.011903835,0.046298311599999996,0.0201671574,0.0250188196,0.037661166,0.015655439,0.0448628818,20,21,0.0799203822,0.0723057552,,
1974-12-31,0.5911325174228984,0.5784748900752059,0.6827189095133923,0.3800178178840021,118.52319364268276,-10.41344171718491,0.052641122847306,0.0341949071353163,0.1920509074690813,4.6880661761771565,0.7927051476003382,0.0622174999999999,0.77908,0.1586975,0.55688275,100.0,0.0,41.43,6.8225,1974.0,12.0,351.5,50.5,4.0,1.0,1974-12-01,1,7.2,1599.679,51.9,0.05716465925,0.02450643575,0.035247037499999995,0.039159869,0.01388102925,0.006324370125,0.05691990525,0.0208158425,0.01213429275,0.02068820475,0.025816415750000002,0.037720852750000006,0.02274932825,0.030698481,0.0621159805,0.014047480625,0.037643776749999996,0.0385077,0.06181188,0.043760600499999996,0.0793142875,0.06227361525,0.018016911,0.0064624946,0.0407567805,0.0192671845,0.01822327675,0.037290144250000004,0.01324119025,0.043440022499999995,20,21,0.0793142875,0.06227361525,,
1975-01-31,0.585590895185909,0.5913265794486464,0.6956041307925377,0.3516811529623638,116.58456926171748,-10.348070544511575,0.0467220915083681,0.0397043244524719,0.1879236112361961,4.875527233392315,0.8043606722597152,0.0690474999999999,0.789865,0.141085,0.4837614999999999,100.0,0.0,42.505,7.37,1975.0,1.0,14.5,2.5,1.0,0.0,1975-01-01,1,8.1,1616.116,52.3,0.0550389065,0.027011586,0.029066455499999998,0.040614474500000004,0.0175104995,0.009404673,0.058976166000000003,0.019836637,0.014204128625,0.020965935249999998,0.021734547,0.054269119500000004,0.019152778750000002,0.033823596,0.07087447625,0.0156313,0.03177450225,0.037551021250000004,0.0677173475,0.0376977995,0.065637437,0.05768006775,0.01589153225,0.007507646025,0.051125789000000005,0.02361381975,0.01606997475,0.034232293750000004,0.008920658125,0.0364648815,14,18,0.07087447625,0.0677173475,,
1975-02-28,0.5718986216710504,0.5845020487423969,0.6853370099046523,0.3785199599236601,117.9799944656214,-10.514162488184285,0.048524106988739,0.0468223263824387,0.182158585196449,5.370821346375144,0.8466854348183461,0.0622399999999999,0.811985,0.1257875,0.46229675,100.0,0.0,44.5875,6.7375,1975.0,2.0,42.5,6.5,1.0,0.0,1975-02-01,1,8.1,1616.116,52.6,0.05857837225,0.029565656750000002,0.02160296325,0.042737746,0.02370909675,0.009175631675,0.04840406575,0.013583664375,0.017547121,0.0221561905,0.02111209125,0.04891482975,0.0183277595,0.0363790755,0.06846242125,0.02134595275,0.02812474275,0.039522788749999996,0.06334917625,0.041286034,0.0646832,0.0642616015,0.01533892775,0.012497029,0.0438799905,0.0319239255,0.01760867025,0.035746963,0.007838586875,0.03233579375,14,20,0.06846242125,0.0646832,,
1975-03-31,0.570033336749859,0.5742908257742702,0.6824558166350638,0.3799568384324979,119.35586374724544,-10.825257559063187,0.0536845495310818,0.0424768576402056,0.1813694459249388,5.759522711354824,0.813814721809392,0.061602,0.80876,0.1296699999999999,0.4462778,100.0,0.0,44.734,6.537999999999999,1975.0,3.0,74.0,11.0,1.0,0.0,1975-03-01,1,8.6,1616.116,52.8,0.0567060758,0.0371642932,0.0304284958,0.0330000808,0.019479010999999997,0.0114561543,0.053992865,0.0144865725,0.01482426,0.0253578982,0.016655186199999998,0.033490408,0.02134947,0.030498190599999996,0.072334498,0.020795907199999998,0.0246276284,0.0375305564,0.0663091968,0.0429697844,0.069824805,0.06969167379999999,0.0156647896,0.0193227592,0.0382065874,0.0374501026,0.0156114164,0.0348176944,0.00708721046,0.0288664772,14,20,0.072334498,0.069824805,,
1975-04-30,0.5813209691481399,0.5551693567457087,0.6784717755035737,0.3597407924459824,117.97598076693728,-10.924533344025791,0.0512775608956168,0.036754534559779,0.1495299941499905,6.071034433834234,0.788273352744261,0.0649549999999999,0.8062675,0.1288225,0.3952469999999999,100.0,0.0,45.4275,6.51,1975.0,4.0,105.5,15.5,2.0,0.0,1975-04-01,0,8.8,1651.853,53.0,0.04367737,0.0330227315,0.0356660415,0.03589858675,0.023347995,0.010975948499999999,0.060989840499999996,0.0189338215,0.01767951575,0.024102792,0.01742436675,0.029171782,0.028197687,0.032570056,0.0666969225,0.014642596375,0.03312330475,0.037308516,0.06700651925000001,0.036597081249999996,0.062816092,0.06636374175,0.01959752575,0.019133472749999998,0.035112856,0.033439616500000005,0.02049049725,0.037370537499999995,0.01114819575,0.027494038,18,14,0.06700651925000001,0.0666969225,,
1975-05-31,0.5727891775409185,0.5980897126923069,0.6960237623725092,0.3366149834739991,119.66463740885716,-10.539403727148631,0.0580327012436054,0.0491861711149595,0.1730258634267025,5.854084294044439,0.798865379944532,0.0717139999999999,0.795542,0.1328,0.3722877999999999,100.0,0.0,46.13,6.6,1975.0,5.0,137.0,20.0,2.0,0.0,1975-05-01,0,9.0,1651.853,53.1,0.049601690399999995,0.0356740132,0.0308819302,0.0306364592,0.0243154804,0.0091424492,0.053067445000000005,0.0207211136,0.0188888804,0.0202499818,0.0281075348,0.0331925036,0.024150982999999997,0.0441350572,0.07484178,0.0106963499,0.0232812544,0.036115318,0.06597486,0.034251951999999995,0.058631571400000006,0.0678845462,0.019076180800000002,0.0149516801,0.039232279999999994,0.0312436636,0.0204440904,0.0339090042,0.0141965498,0.0325034344,14,21,0.07484178,0.0678845462,,
1975-06-30,0.5823280879063459,0.5963380177929347,0.6843098063570504,0.3193296428362989,117.94887218104044,-10.45712696967224,0.0540450314335309,0.0625038211770841,0.1720243056472814,5.626693482270957,0.7833118884410133,0.07141,0.8005450000000001,0.1280774999999999,0.3845702499999999,100.0,0.0,46.2575,6.8475,1975.0,6.0,168.5,24.5,2.0,0.0,1975-06-01,0,8.8,1651.853,53.5,0.056933035,0.02830961075,0.027633774,0.02871940575,0.0227235265,0.010546004875,0.058540648,0.026344655,0.023780925,0.016605018375000002,0.029256308749999998,0.0327483325,0.029891421,0.04119789225,0.070180055,0.015536746,0.018427364,0.03830146375,0.061888808499999996,0.03294364675,0.06644436225,0.07514508,0.02128243975,0.0067223503,0.041441701250000004,0.023750468,0.015257609,0.03149469875,0.0137045845,0.034248123,21,14,0.07514508,0.070180055,,
1975-07-31,0.580341466237579,0.5768338825843119,0.6558302572643782,0.335976188983928,116.87716924025143,-10.463116356142727,0.051175990006775,0.0585419165377521,0.1813581931270701,5.326087774766637,0.766014566395664,0.0588249999999999,0.7883549999999999,0.1527974999999999,0.4613525,100.0,0.0,45.6925,6.8575,1975.0,7.0,196.5,28.5,3.0,0.0,1975-07-01,0,8.6,1709.82,54.0,0.05302058625,0.03573378,0.0210449465,0.02297965975,0.022562214,0.0169378575,0.056592449,0.03240193475,0.02431957525,0.01629654125,0.022951404,0.02631682625,0.0222361555,0.03654739375,0.0686706525,0.02047128825,0.02159544475,0.03782327875,0.05613891875,0.0386783415,0.09148929875,0.05898386125,0.02078643475,0.0034329459500000003,0.042308094,0.030671469,0.009801675,0.037265664000000004,0.015183834625,0.036757528,20,14,0.09148929875,0.0686706525,,
1975-08-31,0.5722044973544973,0.5736724201940036,0.634670930335097,0.3519643220414462,117.83058348765432,-10.78448275132275,0.0514204444444443,0.0487134336992944,0.1898028311287477,5.264616402116403,0.7493827160493827,0.0550759999999999,0.778298,0.166582,0.5698496000000001,100.0,0.0,46.538,6.698,1975.0,8.0,228.0,33.0,3.0,0.0,1975-08-01,0,8.4,1709.82,54.2,0.0495386784,0.042276854,0.026706380800000002,0.0281336454,0.0213150676,0.013149918799999999,0.0486999324,0.027285785400000002,0.0195993582,0.0201625504,0.022004476000000002,0.024422755600000002,0.022126966,0.0301166504,0.074849328,0.0208542018,0.023859058199999998,0.0370240868,0.0488161788,0.0420091936,0.1069503458,0.0582446114,0.021988649,0.01064414644,0.035073766,0.0272124672,0.00824079634,0.031819201799999995,0.025429990599999997,0.0314450094,20,14,0.1069503458,0.074849328,,
1975-09-30,0.5963446612873696,0.5820148803836304,0.650810471175992,0.344571881275025,117.6635271104844,-10.61587497879373,0.0580625705805914,0.0420112202553066,0.1906534690169064,5.12071543946544,0.7758205851955852,0.0547624999999999,0.7752075,0.16999,0.61802625,100.0,0.0,46.47,6.7275,1975.0,9.0,259.5,37.5,3.0,0.0,1975-09-01,0,8.4,1709.82,54.6,0.051785476,0.0340028275,0.02669666825,0.027140825,0.016761177,0.01133159425,0.052331725,0.0207913955,0.02344535075,0.014817624125,0.03063498375,0.021161798000000002,0.01786749175,0.02624465325,0.06328851625000001,0.0226743215,0.0293764805,0.039084293,0.048161631499999996,0.041096709,0.11089260249999999,0.06552368125,0.0262666945,0.015801121875,0.0335052895,0.027452375249999997,0.0106795485,0.03575879175,0.0251243615,0.030300042250000003,20,21,0.11089260249999999,0.06552368125,,
1975-10-31,0.6008843186936936,0.5761120690401941,0.6529695187976438,0.3362710810854122,116.1568471153846,-10.523681217515591,0.0573396621621621,0.0570977973601004,0.1840967286036035,5.2853733541233545,0.7215479902979902,0.0523324999999999,0.7870125,0.1606025,0.6124175000000001,100.0,0.0,45.1625,7.03,1975.0,10.0,287.5,41.5,4.0,0.0,1975-10-01,0,8.4,1761.831,54.9,0.06742693225,0.0256441065,0.029547499499999998,0.03545940225,0.01928595325,0.0114022275,0.052547471,0.02300848925,0.023858670749999998,0.011389467625,0.02803989925,0.0204462925,0.00891432925,0.0260573195,0.07176460425,0.026725503,0.0322911635,0.0352452585,0.05660075925,0.03170580575,0.1036290265,0.06460366649999999,0.02400517025,0.00970825625,0.042121192,0.01603105525,0.0150997155,0.032845436,0.02877836425,0.025817021000000002,20,14,0.1036290265,0.07176460425,,
1975-11-30,0.5962805132667339,0.5972448613103778,0.6582514308234585,0.2997368668185521,117.7772960446446,-10.163088430354076,0.048604791412048,0.0398721672889543,0.1774792178959207,5.120912287227448,0.7133188975680607,0.0543599999999999,0.77762,0.1679459999999999,0.629283,100.0,0.0,44.738,7.081999999999999,1975.0,11.0,319.0,46.0,4.0,1.0,1975-11-01,0,8.3,1761.831,55.3,0.069725967,0.0215382206,0.027168538,0.0375673086,0.022628959999999997,0.009928577,0.0597935592,0.0241882058,0.0231612902,0.0164678578,0.0269066192,0.0233853176,0.0121858696,0.0298825032,0.081166465,0.023581597,0.0288423278,0.031147994000000002,0.057659195600000004,0.028761838,0.089426278,0.0616296882,0.0225969922,0.0083235742,0.0410986226,0.0180743864,0.021194831,0.03575888,0.025910034999999998,0.0202985576,20,14,0.089426278,0.081166465,,
1975-12-31,0.5820282001979551,0.588219751807021,0.647959978808365,0.3236275895612752,115.76883279198373,-10.326515164050724,0.0477926758440331,0.0602712883262694,0.1841248622713981,4.870182336596263,0.7360244742385994,0.0555223514851485,0.7840366336633664,0.1604035891089109,0.5886100198019801,100.25,0.0,45.5689603960396,6.6882673267326735,1975.0,12.0,350.5,50.5,4.0,1.0,1975-12-01,0,8.2,1761.831,55.6,0.07750107249999999,0.01988878875,0.016665421125,0.03287873625,0.0262032935,0.007957679399999999,0.070774405,0.03714809625,0.024558075749999998,0.018467209999999998,0.043484630999999996,0.017062441,0.013979001750000001,0.03624039425,0.0650226625,0.0231053385,0.0237776385,0.03547048175,0.047506314,0.027014508,0.0968547115,0.06148527375,0.01803611275,0.009532058749999999,0.03670190875,0.02356537325,0.018296739,0.03622371425,0.016653281625,0.017944706875,20,0,0.0968547115,0.07750107249999999,,
1976-01-31,0.5788516480612771,0.5642979627104137,0.6306738167198181,0.3591045922922427,116.47432014245896,-10.6974457973962,0.054632537316521,0.0528851788087764,0.1909115540657159,4.737012008621431,0.766370761449844,0.0564930693069306,0.7849960396039604,0.1584633663366336,0.5633788118811881,101.0,0.0,46.06138613861386,6.958415841584158,1976.0,1.0,17.0,3.0,1.0,0.0,1976-01-01,0,7.9,1820.487,55.8,0.0636992272,0.0279200882,0.016967795799999998,0.0280939618,0.02371533,0.0157884624,0.0781485608,0.0446567388,0.0235006528,0.0279194506,0.031673693999999995,0.016720427,0.023077407,0.035036647399999996,0.060491258400000004,0.0134337602,0.0235798276,0.032901253,0.0471175348,0.0375973456,0.109622387,0.0512870532,0.016500758400000003,0.008848101799999999,0.0345997264,0.023816656999999998,0.0145823648,0.031957712799999996,0.0139244973,0.0228213844,20,6,0.109622387,0.0781485608,,
1976-02-29,0.5755110697492163,0.6021347603187042,0.6364208790491117,0.3442902057210031,120.32758561912226,-10.04915131922675,0.0570126893939393,0.0573374676724137,0.1798744252873562,5.017274033437827,0.7892176071055381,0.0573712871287128,0.7951361386138613,0.1474777227722772,0.4986086633663366,101.0,0.0,45.79950495049505,7.321782178217822,1976.0,2.0,48.5,7.5,1.0,0.0,1976-02-01,0,7.7,1820.487,55.9,0.0618976365,0.030071001,0.02496434925,0.03122271425,0.02437192675,0.015746456,0.07446831375,0.049638967,0.013398161375,0.023283368999999998,0.02262825225,0.0193038595,0.026761663249999998,0.0329637295,0.0550903015,0.0129665495,0.019202662,0.0306247685,0.05551757325,0.044304805,0.09774164225,0.0604375965,0.02090401575,0.0091300045,0.0300505755,0.025076348,0.02044076325,0.02650014875,0.012288494,0.02900341125,20,6,0.09774164225,0.07446831375,,
1976-03-31,0.5763304959353428,0.59888740931176,0.6326052824818781,0.3344489451349905,122.33026804566252,-9.971495197100491,0.0562141706762897,0.046438177622372,0.1803373953960092,5.304884664370961,0.7935904995518657,0.0576485148514851,0.7958366336633663,0.146539603960396,0.4916101485148515,101.0,0.0,44.086633663366335,7.799504950495049,1976.0,3.0,76.5,11.5,1.0,0.0,1976-03-01,0,7.6,1820.487,56.0,0.05319296575,0.0224877245,0.024658957500000002,0.033724371,0.01736776175,0.01536565625,0.05827095625,0.04280392325,0.01540884,0.0253117285,0.022702333499999998,0.031400582499999996,0.021959043,0.02689834525,0.06639863,0.0166930195,0.01491862525,0.02537014475,0.056884547,0.05403496125,0.1030663625,0.054019184,0.01853214425,0.00666436925,0.04130867875,0.0288529905,0.0212745185,0.0322999555,0.014584222249999999,0.0335445105,20,14,0.1030663625,0.06639863,,
1976-04-30,0.5666002947269525,0.6075271265046808,0.6448552729223934,0.3277862090927316,122.51656154272928,-9.72518685731674,0.0527794412820715,0.0455160879640816,0.1867728477928132,4.9324467938739245,0.757217518121924,0.0599059405940593,0.7879554455445544,0.1521336633663365,0.4645648514851485,101.0,0.0,44.1980198019802,7.52970297029703,1976.0,4.0,104.5,15.5,2.0,0.0,1976-04-01,0,7.7,1852.332,56.1,0.052944721,0.022040896,0.025925043499999998,0.0300075885,0.0141161015,0.01314178425,0.062382091,0.0437361535,0.0149143535,0.0201983725,0.024004802999999998,0.026252578,0.019086914,0.01664595525,0.066700905,0.01523970375,0.015911647,0.029218746749999996,0.059499478,0.056504071749999996,0.11116380725,0.046671543,0.02319752775,0.00331813525,0.048560932,0.02684769425,0.021340894,0.031167132,0.0216702595,0.03759019925,20,14,0.11116380725,0.066700905,,
1976-05-31,0.5890908922204693,0.5969956136708233,0.6586612781406527,0.3384510552351208,120.29479875621374,-10.165725126540464,0.0503401345799532,0.0536172342921953,0.1758377415335968,4.987129273095357,0.7495945324959679,0.0588712871287128,0.7876039603960396,0.1535029702970296,0.4216237623762375,101.0,0.0,42.61584158415842,7.679207920792079,1976.0,5.0,136.0,20.0,2.0,0.0,1976-05-01,0,7.4,1852.332,56.4,0.038215689399999996,0.0270749758,0.0242985836,0.0334128666,0.019460993599999997,0.010881313,0.069076411,0.044175345399999996,0.0122874598,0.019797920400000002,0.0245760816,0.0203434028,0.0164435962,0.0179458828,0.07829754,0.0119817504,0.0211503978,0.036670451,0.0600413308,0.0595821516,0.0934401454,0.0424021058,0.0229440214,0.00247036926,0.0534878482,0.025544721000000003,0.016428771800000002,0.0436026456,0.0201539908,0.033811289,20,14,0.0934401454,0.07829754,,
1976-06-30,0.5998933799198884,0.6331805860327412,0.695269982149077,0.2941455605538139,120.50768798328107,-9.96817345654824,0.0549045252089863,0.0794029769200626,0.1751200217694182,4.759154040404041,0.7224159700452804,0.0540742574257425,0.7849851485148515,0.1609628712871286,0.4700400990099009,101.0,0.0,43.46039603960397,7.207920792079208,1976.0,6.0,167.5,24.5,2.0,0.0,1976-06-01,0,7.6,1852.332,56.7,0.0388841885,0.0322481075,0.01561425075,0.031223946000000002,0.02473011025,0.01108726,0.063109915,0.03235556825,0.0195760695,0.01755405,0.04461705925,0.02039478875,0.017771443499999998,0.01769085,0.0788435235,0.012351886749999999,0.0321994725,0.0445259145,0.05324447825,0.033913148500000004,0.077060582,0.05181762275,0.01784430775,0.0053770408,0.05623967825,0.03041515525,0.0231672215,0.04824184275,0.02078922275,0.02711134775,14,20,0.0788435235,0.077060582,,
1976-07-31,0.5980893936458737,0.6228190158070437,0.6986519307761849,0.2809682128429588,120.83488171642814,-10.27798714205206,0.0596159177947627,0.0572179362433321,0.1697935062011044,4.963920823891765,0.7353411879351437,0.052934,0.795718,0.151354,0.4842764,100.0,0.0,44.44,7.058,1976.0,7.0,199.0,29.0,3.0,0.0,1976-07-01,0,7.8,1886.558,57.0,0.031789679599999995,0.0280386812,0.0188678772,0.022131725400000003,0.0285263194,0.007896957999999999,0.0707230402,0.0274572168,0.0236693818,0.0160425866,0.04687636320000001,0.019160786,0.0164569406,0.025433880799999996,0.09610959420000001,0.014962015200000001,0.0307810792,0.03612899,0.037195619,0.0254520022,0.0743508308,0.0452504638,0.027068758999999998,0.007749147579999999,0.0658996508,0.0391100776,0.031174575,0.03983155,0.014731240400000001,0.0311329964,14,20,0.09610959420000001,0.0743508308,,
1976-08-31,0.6056506046329372,0.6102953778462249,0.704098911630337,0.2727437956170566,119.1516473726337,-10.415755210991229,0.0555714757083667,0.0558844126350209,0.1757769435281037,5.129254149352385,0.7464072865786979,0.055375,0.79598,0.1486375,0.537034,100.0,0.0,43.14,7.845,1976.0,8.0,230.5,33.5,3.0,0.0,1976-08-01,0,7.8,1886.558,57.3,0.037941222250000003,0.027910532000000002,0.01676047425,0.0258052645,0.0229751915,0.014332535,0.07030467,0.02987527925,0.01885965925,0.0325522345,0.04407953925,0.02291788775,0.01679465225,0.032139194499999996,0.0787816845,0.015998039749999998,0.033617796,0.024844021,0.057012072750000004,0.02410706125,0.06869011124999999,0.043168949,0.0216258925,0.0067054376,0.05353444275,0.049812787,0.0288032655,0.035152792,0.011027968249999999,0.033869378,14,6,0.0787816845,0.07030467,,
1976-09-30,0.5921851147298971,0.6036625712315618,0.6809346720006804,0.2754300728095914,119.5344453316748,-10.51514731643824,0.059143319041457,0.0574538054543024,0.1921945134990643,5.46061836285874,0.7591917571869456,0.0570725,0.7929525,0.1499825,0.5750992500000001,100.0,0.0,43.155,7.83,1976.0,9.0,258.5,37.5,3.0,0.0,1976-09-01,0,7.6,1886.558,57.6,0.04121016875,0.01921538475,0.01437884275,0.02633354725,0.015365498,0.02448488675,0.06108622,0.0331454665,0.01844569725,0.02652432225,0.0366245525,0.0245923725,0.018612182,0.036650722499999996,0.0741632225,0.01703876225,0.031113145499999998,0.03232543225,0.06832753625,0.023223209,0.06349980975,0.0405607965,0.020649212,0.0054208966,0.064799145,0.0624203905,0.027833476500000003,0.03085230575,0.007532998375,0.0335698305,14,18,0.0741632225,0.06832753625,,
1976-10-31,0.5877969872823805,0.5978111371774293,0.6681664403012718,0.2834567919249289,118.1505015927892,-10.596505642671934,0.0525053241140881,0.0505749854796888,0.2035044499320903,5.65600691443388,0.7594270897641684,0.0594459999999999,0.791966,0.148608,0.5521938,100.0,0.0,42.708000000000006,8.004000000000001,1976.0,10.0,290.0,42.0,4.0,0.0,1976-10-01,0,7.7,1934.273,57.9,0.040631830599999995,0.0275000056,0.0183478834,0.0292409172,0.01180575,0.030415500800000002,0.0621324852,0.036647584,0.0184658246,0.020776035199999997,0.0395101184,0.022844355,0.017349698099999998,0.029368922399999997,0.072105746,0.0202225194,0.0326428648,0.0342605014,0.0641575668,0.025179313999999998,0.0719389526,0.030659662999999997,0.0204115146,0.00441677484,0.06836813280000001,0.0509519676,0.0253287076,0.0344456792,0.007355225600000001,0.0325179862,14,20,0.072105746,0.0719389526,,
1976-11-30,0.5878097570532915,0.5907451671891327,0.6519920323928945,0.3120602406609195,120.82754026253916,-10.580480995297805,0.0531748530564263,0.0518067722048066,0.2177143318965516,5.491314002089864,0.7400078369905956,0.0588749999999999,0.8123,0.12883,0.43023475,100.0,0.0,41.9875,8.3875,1976.0,11.0,321.5,46.5,4.0,1.0,1976-11-01,0,7.8,1934.273,58.1,0.02772245975,0.030038543,0.02119610075,0.029670351749999997,0.0103740685,0.021816535249999998,0.06543317925,0.04522734875,0.023029822,0.024691303249999998,0.036777855,0.0224495255,0.02107744575,0.0351064725,0.07339292375,0.019457653499999998,0.03930746025,0.038443167,0.06434121125,0.0277095815,0.05727882025,0.03526759325,0.019077269,0.004944329225,0.058747902,0.045807593,0.0192372,0.0300837005,0.014934392,0.03735821,14,6,0.07339292375,0.06543317925,,
1976-12-31,0.565152788662487,0.5930624020376175,0.6171135384012539,0.3252741108281086,121.445835553814,-10.27106948798328,0.051514224137931,0.04784858251698,0.2094058254963426,5.68407131661442,0.737917972831766,0.0461924999999999,0.8098274999999999,0.1439725,0.5739295,100.0,0.0,44.0125,7.565,1976.0,12.0,349.5,50.5,4.0,1.0,1976-12-01,0,7.8,1934.273,58.4,0.03327121675,0.0272469055,0.02200526625,0.03823808525,0.01388721825,0.02084738275,0.0634166375,0.045462124,0.025037306500000002,0.027881699,0.03178765375,0.021387820249999998,0.022717051,0.02879399975,0.05911671675,0.0209635175,0.036991962249999996,0.0398902395,0.0660153115,0.03369856075,0.05694513225,0.041529674,0.018961266,0.0037081564250000002,0.05112242525,0.042641652749999995,0.0183347055,0.0300631655,0.02022219125,0.03781498925,18,6,0.0660153115,0.0634166375,,
1977-01-31,0.5711561508287801,0.5860715769590437,0.6241317698179039,0.3438487983793142,121.64882588475658,-10.08724406377336,0.0481341467519833,0.0497570202912363,0.1863092738015949,5.819099297148179,0.7181973696671935,0.0463819999999999,0.8066800000000001,0.1469099999999999,0.5887146,100.0,0.0,42.854,8.632,1977.0,1.0,15.0,12.6,1.0,0.0,1977-01-01,0,7.5,1988.648,58.7,0.0392280338,0.0253335616,0.024322683,0.0419301184,0.0163385187,0.0235676892,0.063995422,0.043824235,0.023312516999999998,0.026186505399999997,0.0304156846,0.025133363400000004,0.023760851,0.025052226,0.0645002484,0.0220654106,0.036992942,0.035034555,0.0609428874,0.0349218266,0.057838788200000005,0.0325966302,0.020359184,0.0036891891600000005,0.0491936818,0.0430578468,0.0191182298,0.028399281999999998,0.0228397126,0.0360482112,14,6,0.0645002484,0.063995422,,
1977-02-28,0.5779306870338496,0.5920753729202524,0.6450519578313253,0.3362859581540447,119.4291933448078,-9.828540411646586,0.0559327847102696,0.0390009112162937,0.1960425882099827,5.474433448078027,0.7105206540447504,0.0476475,0.807145,0.1452,0.56256125,100.0,0.0,44.3325,7.8775,1977.0,2.0,46.5,6.5,1.0,0.0,1977-02-01,0,7.6,1988.648,59.3,0.04237174625,0.02437289175,0.03434774425,0.04208276325,0.018648043,0.016849082249999998,0.0600915345,0.0412579355,0.02530738475,0.021690495,0.026029904,0.0233337405,0.02283607625,0.021466831,0.0804617775,0.02557008175,0.03397941225,0.023931954499999998,0.05621621,0.035527828,0.0646821205,0.02782279525,0.02113070875,0.00101616831,0.0495910855,0.0408490725,0.0239187195,0.03165099375,0.023859546750000002,0.039105390999999996,14,20,0.0804617775,0.0646821205,,
1977-03-31,0.5642895623339584,0.6040226651625253,0.6230038961165807,0.3160594950851695,121.2791915304149,-9.63303239080325,0.0538136360173464,0.0350579837152288,0.1966561305965775,5.790291940146898,0.7493070206282232,0.0446575,0.82776,0.1275775,0.496552,100.0,0.0,45.555,7.4325,1977.0,3.0,74.5,10.5,1.0,0.0,1977-03-01,0,7.4,1988.648,59.6,0.048605481,0.023959367500000002,0.0284176065,0.04165363975,0.022224016,0.01209813725,0.06678967825,0.0405913695,0.02130426375,0.016126549,0.02326871925,0.02136320425,0.027226831,0.02224994825,0.09274073125,0.0243630765,0.032833485499999995,0.02292080825,0.0580963125,0.03270076475,0.06520154975,0.03225787725,0.01998457575,0.0036517957,0.05133011875,0.04387585375,0.014617153,0.026793782000000002,0.0212458385,0.041507511999999996,14,6,0.09274073125,0.06678967825,,
1977-04-30,0.5705112962962963,0.6055862037037036,0.6518995987654321,0.325423531728395,121.29293206790123,-9.666312160493828,0.0456582623456789,0.0375802371913579,0.1916519722222222,5.200277777777778,0.7866358024691358,0.047954,0.815504,0.1365479999999999,0.4943427999999999,100.0,0.0,43.474,7.49,1977.0,4.0,106.0,15.0,2.0,0.0,1977-04-01,0,7.2,2055.909,60.0,0.0584973976,0.019281090600000002,0.0222481326,0.0374582768,0.0200662168,0.012997240999999998,0.05697797,0.0416777708,0.019800162599999997,0.018338067,0.0186846222,0.0178352602,0.024941814,0.0278962056,0.084941433,0.013671175599999998,0.0295410966,0.0228851468,0.0582456792,0.032630096399999996,0.0863685676,0.0387867914,0.0188721504,0.00529158776,0.049557409000000004,0.0594099708,0.0112398334,0.035743894799999995,0.0171248612,0.0389901408,20,14,0.0863685676,0.084941433,,
1977-05-31,0.5932894744008714,0.5984433691490063,0.6815443107546049,0.3090189953505644,120.2658294134152,-10.0180420446293,0.0426601138014127,0.03218670521019,0.1575450625536409,5.013567042978808,0.8138860005281574,0.0578575,0.8033300000000001,0.138835,0.4927354999999999,100.0,0.0,44.1775,7.1975,1977.0,5.0,137.5,19.5,2.0,0.0,1977-05-01,0,7.0,2055.909,60.2,0.0702265825,0.02261553175,0.02097945375,0.0289705645,0.01668567075,0.0106513175,0.05888904375,0.04007364425,0.0209334755,0.0230905725,0.016950987,0.01766061,0.02405966075,0.0284653295,0.09677258999999999,0.01051006075,0.02673774475,0.02922213025,0.05821404675,0.02986468475,0.08489214125,0.044501843,0.0187897295,0.005696499775,0.03727403675,0.057324179249999996,0.0107681355,0.036838383749999995,0.011271986000000001,0.04106944,14,20,0.09677258999999999,0.08489214125,,
