week_date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1959-12-19,0.05330885,0.021816779,0.029001642,0.018173931,0.03867293,0.02739209,0.056140013,0.015845818,0.0115170255,0.021597018,0.022804286,0.04389661,0.023752213,0.01672393,0.0376851,0.025648743,0.03160485,0.023818996,0.055699706,0.03435702,0.1268409,0.0606853,0.041498106,0.0069457707,0.05251546,0.032723784,0.008441951,0.014356071,0.01289868,0.03363649
1959-12-26,0.058723498,0.023127958,0.03300941,0.015490786,0.04060198,0.026520913,0.06473085,0.01758225,0.0103287995,0.019428516,0.021793379,0.03979319,0.018094575,0.023317125,0.034478135,0.027669953,0.035318546,0.022776868,0.05813332,0.030480072,0.10707303,0.060079355,0.042161703,0.010138574,0.056914855,0.033130877,0.008708842,0.013336213,0.010477219,0.036579274
1960-01-02,0.051079344,0.026032062,0.03202038,0.0146213295,0.03831869,0.02694729,0.06893995,0.023762338,0.010056763,0.017690208,0.022544594,0.035897132,0.016464654,0.021468438,0.033813667,0.029675579,0.03271514,0.024300281,0.0661893,0.031612966,0.103738606,0.06671728,0.03984033,0.0065369457,0.05799018,0.034757145,0.008524613,0.015527123,0.006425813,0.03579193
1960-01-09,0.04987267,0.022061672,0.025018297,0.014420793,0.035732433,0.026127068,0.07450545,0.024744762,0.011015987,0.017793791,0.025147984,0.03646936,0.015971705,0.021498745,0.037503377,0.030060086,0.031435948,0.024886766,0.05987205,0.032011077,0.12033115,0.05888471,0.040736664,0.0032440657,0.050918486,0.03343862,0.008946601,0.020111486,0.003500102,0.043738168
1960-01-16,0.045807485,0.02172713,0.026210088,0.016760593,0.037133917,0.025547594,0.07119646,0.024277344,0.012690385,0.019126978,0.023323547,0.03702931,0.014242905,0.019073846,0.03323213,0.026996877,0.033576876,0.028423443,0.06401827,0.031416934,0.11781167,0.062626295,0.040623453,0.0038417128,0.054215323,0.030521946,0.01000164,0.018874703,0.002882087,0.046789132
1960-01-23,0.042604983,0.018749308,0.024798412,0.021284234,0.027604377,0.026593026,0.077766955,0.023261204,0.017260993,0.018107785,0.021731012,0.0447108,0.016076302,0.02026641,0.03264435,0.03039086,0.034385443,0.032301687,0.06003552,0.02724579,0.11628708,0.06070533,0.04768474,0.0038849125,0.05142449,0.02263492,0.010041508,0.019338813,0.004291841,0.04588701
1960-01-30,0.047127757,0.015374685,0.023933686,0.020841407,0.03258669,0.032521367,0.08036872,0.020342436,0.018913982,0.018781679,0.025239905,0.040628172,0.020591652,0.018486718,0.024687782,0.037374217,0.030838668,0.026884323,0.06137987,0.03000122,0.11207631,0.061145805,0.044740148,0.003873279,0.05299056,0.017707197,0.0099936165,0.012703762,0.008675092,0.04918939
1960-02-06,0.051786054,0.015089505,0.023021016,0.020200126,0.03008108,0.026750328,0.079680786,0.019894129,0.021039642,0.019777851,0.025270784,0.03815517,0.019690957,0.018781828,0.021062393,0.035867058,0.03292964,0.034273576,0.0620196,0.023249181,0.1139671,0.06800846,0.041261245,0.0056150616,0.051510558,0.017027803,0.009611364,0.013467206,0.010588683,0.050321918
1960-02-13,0.055588946,0.015199035,0.0248982,0.022744693,0.028295781,0.02484841,0.074407466,0.017288636,0.01683964,0.020048168,0.030345894,0.026754484,0.017891878,0.01625057,0.02446651,0.04569321,0.037464075,0.031900167,0.061321124,0.023256207,0.116513886,0.05374627,0.044045735,0.005633175,0.049016755,0.024184695,0.007920426,0.015653232,0.01913283,0.048649963
1960-02-20,0.05311585,0.017310174,0.019236982,0.027075801,0.028730124,0.024671933,0.0731672,0.023851624,0.015103342,0.016907176,0.02358381,0.02873354,0.015751535,0.020005811,0.026706269,0.04580046,0.034612425,0.029703261,0.057026517,0.03049439,0.10722042,0.05019825,0.04219541,0.012335599,0.060694125,0.027594667,0.0043718396,0.01661134,0.020477293,0.046712924
1960-02-27,0.04842685,0.019058472,0.017186575,0.029099325,0.020050883,0.026985265,0.07415087,0.022570193,0.01620663,0.017047577,0.031097127,0.030202087,0.015044476,0.02034299,0.028012088,0.04128231,0.037090704,0.031909015,0.06685742,0.027970012,0.10448002,0.04976196,0.042717434,0.011967866,0.055088736,0.02936843,0.0044414187,0.01867933,0.019442188,0.04346184
1960-03-05,0.047713026,0.019641185,0.014269282,0.02798101,0.019618649,0.021909907,0.07392309,0.023384077,0.01699126,0.018090976,0.02767081,0.033617713,0.013768949,0.019925565,0.030520637,0.04106796,0.036659345,0.026475726,0.070564166,0.028854387,0.11291498,0.05039323,0.041082803,0.011445138,0.054052968,0.026693366,0.0056173727,0.020061778,0.01925031,0.0458404
1960-03-12,0.044753745,0.021122493,0.015805908,0.026472017,0.017665017,0.021175394,0.08083636,0.024178473,0.020974379,0.01737762,0.028355736,0.03352452,0.012816462,0.02112851,0.027672166,0.040428102,0.035843987,0.028418306,0.07494105,0.02922436,0.10805732,0.04423443,0.040331934,0.011003107,0.050311826,0.02313964,0.0041392986,0.022113593,0.018234886,0.055719446
1960-03-19,0.044028137,0.023444485,0.014057283,0.025942743,0.019086411,0.02065931,0.076733135,0.029567508,0.024319828,0.01754385,0.02868162,0.03188584,0.013063854,0.02344052,0.031041536,0.038894773,0.03436418,0.027908402,0.071205005,0.033818826,0.09741196,0.04177181,0.03916501,0.010749525,0.049487125,0.023172632,0.0040699504,0.022322267,0.0245816,0.057580955
1960-03-26,0.05092169,0.026210407,0.013305152,0.026969763,0.01931212,0.015849918,0.07663342,0.034992035,0.028177477,0.008892135,0.028633999,0.038459584,0.012361085,0.025131162,0.025415018,0.04162334,0.0273045,0.026754243,0.066815615,0.038718235,0.090549365,0.04747,0.04257338,0.01572085,0.04004756,0.02039458,0.0046486044,0.023368178,0.025158262,0.057588406
1960-04-02,0.04796127,0.02872513,0.015697451,0.025516078,0.018696709,0.016341599,0.0764294,0.032417193,0.027890291,0.007326185,0.032377776,0.03972373,0.012726297,0.02382776,0.027921163,0.033701908,0.026656574,0.023266712,0.06999856,0.043631986,0.085768014,0.044896744,0.046484627,0.015805742,0.040297773,0.023746876,0.0039929654,0.023038724,0.030923098,0.054211743
1960-04-09,0.051149838,0.029165052,0.0145078115,0.025502829,0.019560149,0.018239804,0.07269199,0.031089528,0.028586006,0.011323195,0.027589355,0.037905827,0.01357939,0.024667827,0.026258027,0.030323198,0.022855856,0.028392306,0.06607604,0.037952546,0.103795186,0.044994492,0.047860194,0.013389428,0.03449787,0.022632722,0.003727189,0.025004318,0.031627856,0.05505426
1960-04-16,0.05657225,0.028757282,0.015689008,0.02716536,0.019642347,0.01804838,0.07449179,0.032918975,0.026151426,0.014324278,0.025416011,0.040402304,0.0137590235,0.02090095,0.026572274,0.031514563,0.015152721,0.034999423,0.060116246,0.033248864,0.1064506,0.04344035,0.048022334,0.010130123,0.03676445,0.02126693,0.0037721645,0.027363796,0.033853665,0.05309221
1960-04-23,0.055965215,0.03391055,0.018087722,0.025703708,0.020337665,0.024447167,0.07972621,0.03873949,0.026639394,0.015576597,0.022096546,0.037166163,0.012946469,0.01722679,0.029891338,0.030059911,0.012980659,0.031321835,0.055280924,0.036776815,0.11186945,0.031749323,0.04734709,0.008595149,0.0356334,0.022284027,0.0059807748,0.022031356,0.035654187,0.053974163
1960-04-30,0.04767326,0.03508197,0.01562407,0.024224518,0.01901322,0.024154656,0.0803723,0.03341983,0.03107086,0.02264439,0.022169534,0.04488168,0.011888693,0.016839141,0.03384015,0.03225526,0.012149794,0.0320011,0.05497502,0.039226223,0.105958976,0.03554653,0.038509183,0.00863789,0.034984183,0.021904482,0.0057833814,0.027933113,0.034112792,0.053123884
1960-05-07,0.054567583,0.034912378,0.014649435,0.027317634,0.025423987,0.018234594,0.072142586,0.030737957,0.031228404,0.023098106,0.025656996,0.049191017,0.017528813,0.013337416,0.03713815,0.031521276,0.014893451,0.03305594,0.05403525,0.03080035,0.10642436,0.04649949,0.035808463,0.0048181787,0.038169254,0.021615483,0.009321136,0.023817496,0.02874816,0.04530676
1960-05-14,0.047826465,0.027862787,0.015154916,0.02123279,0.02415098,0.020038536,0.07353103,0.02924176,0.027026447,0.028912796,0.027697287,0.04681494,0.02195907,0.0153269945,0.03960363,0.029425658,0.015992772,0.034156494,0.04949747,0.024381634,0.10346456,0.04937682,0.0377348,0.007361801,0.039220452,0.02639418,0.011317094,0.03127069,0.032623876,0.041401334
1960-05-21,0.041206572,0.028594252,0.010369559,0.02004172,0.025337813,0.02041638,0.07882178,0.029848218,0.026849361,0.025646165,0.028260434,0.04689598,0.02549808,0.017810669,0.043628782,0.028982772,0.015152574,0.032356143,0.049464118,0.035159003,0.09902105,0.049345,0.034327265,0.0072431103,0.042330552,0.030563502,0.011956538,0.029872162,0.027243232,0.03775731
1960-05-28,0.038616166,0.029653916,0.009275594,0.019385062,0.026847715,0.021162014,0.08083268,0.030897267,0.032582615,0.018994482,0.02684924,0.0464568,0.028861692,0.019297648,0.044515803,0.02844473,0.016959699,0.03238269,0.063331924,0.03164504,0.08653296,0.05228955,0.03654296,0.0061314427,0.039226472,0.029586505,0.015825845,0.029716723,0.023380443,0.03377441
1960-06-04,0.04242018,0.030185973,0.012387329,0.021159947,0.024342144,0.017120145,0.08376095,0.029814167,0.032440938,0.01715823,0.02998819,0.04394598,0.027745975,0.01501313,0.050448358,0.029261103,0.018055268,0.0326477,0.06754776,0.025896356,0.0802572,0.057255033,0.032184873,0.007347817,0.03666389,0.028644312,0.020003624,0.029978713,0.025587844,0.030736962
1960-06-11,0.04419383,0.025644943,0.01812277,0.02011202,0.025142435,0.015162271,0.08141712,0.026329294,0.03029586,0.015226829,0.034983575,0.046472546,0.025392732,0.015431786,0.053600047,0.031217234,0.01984676,0.028067185,0.0622866,0.025899827,0.07868481,0.06323719,0.032537818,0.007475888,0.04248233,0.026535276,0.022910804,0.031957507,0.025183693,0.02414911
1960-06-18,0.044713717,0.02291902,0.025436433,0.015629506,0.020135479,0.01492095,0.075393714,0.025675258,0.028363537,0.01424598,0.0325858,0.048925884,0.023878464,0.01646469,0.060936622,0.030759215,0.021946348,0.020889927,0.065682806,0.029871522,0.07722035,0.0713184,0.034133114,0.0079094,0.042705968,0.028971508,0.019664476,0.03190291,0.022470228,0.024328839
1960-06-25,0.039304003,0.021685502,0.021835368,0.016188767,0.022382203,0.016527345,0.07522562,0.022824032,0.037779484,0.012240551,0.028643135,0.04648997,0.027204188,0.018813264,0.071688525,0.029618071,0.020193532,0.0207491,0.05934028,0.035275653,0.07246141,0.06676727,0.038379807,0.0075941286,0.038743734,0.03086156,0.016590409,0.036500808,0.021857716,0.02623464
1960-07-02,0.040307198,0.02323695,0.019415732,0.013508951,0.022074759,0.021070097,0.07666995,0.021994574,0.03895715,0.015024859,0.03083235,0.04267292,0.026595742,0.019459657,0.06693092,0.021483516,0.023919776,0.019428464,0.06777881,0.030959498,0.06437021,0.069356926,0.037299458,0.0073745083,0.041328683,0.032618906,0.016011365,0.033765357,0.028570192,0.0269826
1960-07-09,0.02910844,0.023980644,0.02327504,0.015366263,0.020107502,0.019309172,0.07183376,0.02655143,0.03508652,0.015742313,0.034607768,0.03912553,0.025871264,0.022173235,0.06635945,0.024666002,0.025430437,0.018644225,0.07124606,0.033875484,0.073535435,0.06362622,0.037445564,0.007323958,0.036509693,0.03179551,0.014486998,0.033758946,0.03040539,0.028751835
1960-07-16,0.03711759,0.023082932,0.024633188,0.015479767,0.017421199,0.022849506,0.068564445,0.02221422,0.033305615,0.014193085,0.040724337,0.036798287,0.027572924,0.015635405,0.0734634,0.027131837,0.0269982,0.015831003,0.067728534,0.031557195,0.07460306,0.06742722,0.035214934,0.012001848,0.036613226,0.030408802,0.0144345965,0.033917334,0.023853363,0.029223025
1960-07-23,0.03642094,0.022599474,0.024256444,0.016029753,0.013639695,0.023505015,0.074501336,0.019181013,0.033898126,0.015309793,0.03871869,0.03975569,0.029358432,0.015064664,0.05701521,0.024117174,0.026645547,0.020832408,0.07943012,0.03969856,0.07105395,0.07008895,0.032824207,0.010890779,0.042365175,0.026413294,0.015154628,0.030013109,0.022882346,0.028335547
1960-07-30,0.040296417,0.020800695,0.02355277,0.015397656,0.013025877,0.029384855,0.08627503,0.020089597,0.030799259,0.009886948,0.035342224,0.03798569,0.030778937,0.013890318,0.056258295,0.02411351,0.025935808,0.01483554,0.068108626,0.042870075,0.07774531,0.06607138,0.03546661,0.01181561,0.04638297,0.025149636,0.013426316,0.029430257,0.023282541,0.031601314
1960-08-06,0.039521758,0.016693097,0.02558612,0.013815036,0.01758644,0.029350113,0.08036623,0.0166511,0.02482777,0.009424286,0.03589139,0.03123445,0.030835142,0.014383725,0.062499233,0.026759727,0.0273863,0.01667433,0.07445194,0.04025687,0.08007734,0.0637081,0.03879197,0.0115943765,0.04304956,0.024307726,0.012725923,0.031773232,0.02284037,0.036936395
1960-08-13,0.040962532,0.015733274,0.025669895,0.013015168,0.014062713,0.030381348,0.073049635,0.017579326,0.030030083,0.021202408,0.03200857,0.026649699,0.024875714,0.0191166,0.065568276,0.030424306,0.03097458,0.016403668,0.065411195,0.04121576,0.08008225,0.05773998,0.037742056,0.016152622,0.040096153,0.026098568,0.014279375,0.034689717,0.022315342,0.036469247
1960-08-20,0.033747945,0.018139916,0.028391637,0.013723537,0.013566987,0.024732465,0.075311415,0.02009527,0.027587945,0.023033772,0.02381958,0.03107192,0.025160195,0.018506935,0.051472418,0.029434064,0.031352747,0.020066649,0.06526774,0.042377204,0.08379774,0.05750014,0.039639022,0.02995827,0.038164135,0.020900948,0.013838975,0.03256016,0.027298901,0.039481428
1960-08-27,0.03432325,0.019819774,0.030110903,0.015274002,0.014214886,0.024082338,0.079916075,0.021264791,0.023122977,0.028170317,0.023376517,0.030378401,0.026668655,0.019687368,0.047445826,0.031317536,0.029963735,0.020553645,0.06278386,0.043652046,0.092802286,0.05177377,0.03938391,0.030190233,0.029038455,0.02311542,0.009966628,0.03710245,0.020010041,0.040489953
1960-09-03,0.036980957,0.018770956,0.026935581,0.014976532,0.012406796,0.025704654,0.07424493,0.026357088,0.024854861,0.026993081,0.028597362,0.02273942,0.025960945,0.02224403,0.051613715,0.024752647,0.024460044,0.023221657,0.060630918,0.036447443,0.09299054,0.051352903,0.041698016,0.028811978,0.034383297,0.017671112,0.010529801,0.043619547,0.020788645,0.049260627
1960-09-10,0.038268358,0.017823134,0.016162744,0.013185843,0.015702203,0.02833636,0.073844075,0.029865287,0.025349116,0.03296652,0.024571884,0.024195896,0.027344124,0.021813104,0.052910123,0.023065563,0.023160515,0.023021545,0.06466434,0.03493412,0.090459965,0.053893343,0.03502274,0.030981561,0.03528465,0.021537423,0.014742034,0.03759107,0.021214586,0.048087854
1960-09-17,0.03864995,0.020808093,0.018322356,0.0120529365,0.017787656,0.03255827,0.07382069,0.031051045,0.024394559,0.03849447,0.0285521,0.030189665,0.027090365,0.018521894,0.05040504,0.02003948,0.021025112,0.02439439,0.055921648,0.033142123,0.095711246,0.04947461,0.037665576,0.027363067,0.03651989,0.02113331,0.014424076,0.03676141,0.019235197,0.04448985
1960-09-24,0.04524956,0.021437686,0.018552244,0.01424389,0.0153338,0.031493437,0.07972433,0.030994719,0.02895324,0.0424902,0.028661326,0.028708417,0.0224961,0.020327877,0.051256724,0.020311408,0.021238755,0.022002062,0.052889504,0.028025351,0.095280044,0.051317297,0.035970293,0.027003508,0.040522568,0.015904605,0.014240043,0.03206327,0.019037385,0.044270452
1960-10-01,0.046140324,0.02165694,0.016752934,0.013480762,0.01520981,0.030800747,0.06894059,0.02796925,0.027228434,0.044048328,0.030170554,0.029333858,0.023078486,0.01966878,0.052951563,0.026698595,0.021947637,0.020927522,0.05465471,0.02946111,0.09745914,0.05586279,0.034289997,0.02540133,0.03845886,0.017163675,0.014424232,0.033007827,0.017338775,0.045472514
1960-10-08,0.04765498,0.021068271,0.01505374,0.017680433,0.018578468,0.03797015,0.068355076,0.026227752,0.02768051,0.042198293,0.021210482,0.030406032,0.02372128,0.021646682,0.051274985,0.030542571,0.021203753,0.025972962,0.054930888,0.034507312,0.0974436,0.04405616,0.035436172,0.024229176,0.037539672,0.01852471,0.015232183,0.029336143,0.016698012,0.04361962
1960-10-15,0.0490776,0.021249777,0.016702138,0.01564901,0.01995452,0.035752367,0.07043813,0.025174992,0.02694617,0.04238669,0.019487994,0.032266036,0.026423119,0.02293053,0.053672247,0.02450772,0.02504624,0.023771426,0.05110762,0.034690592,0.09649243,0.04628466,0.035399824,0.02404427,0.032983277,0.021060618,0.015041334,0.030261215,0.016855674,0.04434189
1960-10-22,0.04672212,0.021806326,0.016918411,0.016028997,0.021010175,0.029399559,0.0743698,0.023884816,0.026697498,0.039857265,0.023633633,0.032341257,0.030515281,0.02559889,0.060355533,0.02662423,0.021351844,0.020833721,0.052687604,0.04040433,0.09326062,0.04867958,0.03476108,0.012867169,0.036255397,0.023856899,0.008452934,0.027227944,0.015250053,0.048347086
1960-10-29,0.041846372,0.02291889,0.017087564,0.016163021,0.020581417,0.027804725,0.07096468,0.02938334,0.026600145,0.03930185,0.023081884,0.031074679,0.03229619,0.022219269,0.056430463,0.02672924,0.021728666,0.02236955,0.05855534,0.042346973,0.09201816,0.046375394,0.03976411,0.009255034,0.038780313,0.024277607,0.0113515565,0.026903152,0.013760051,0.048030443
1960-11-05,0.042507615,0.019367365,0.016720055,0.013614756,0.018765477,0.02168194,0.08906921,0.031377666,0.02917277,0.037212625,0.022042597,0.026812365,0.030354809,0.025191933,0.057905864,0.02046566,0.018985663,0.021367218,0.06410858,0.04035629,0.082300566,0.045107193,0.03886527,0.008277719,0.048558984,0.026552679,0.010772653,0.027186641,0.014659402,0.050638508
1960-11-12,0.037704606,0.01999928,0.012694683,0.015215729,0.020992894,0.022446895,0.09350477,0.037151355,0.031942535,0.025012726,0.018826747,0.029074205,0.027920213,0.029209573,0.053994976,0.02131131,0.022439387,0.02975223,0.06505512,0.043324005,0.082623556,0.042857453,0.040139325,0.010578388,0.04898499,0.025561035,0.010839918,0.022917442,0.010954076,0.04697066
1960-11-19,0.036436375,0.021064926,0.014174943,0.015183952,0.017973311,0.018867986,0.10133831,0.032747023,0.03210946,0.023948306,0.014870804,0.029074602,0.02756517,0.031625167,0.048798252,0.022527002,0.025084967,0.026174458,0.06850974,0.046962343,0.09186741,0.040234108,0.041235197,0.010309105,0.04653716,0.025230614,0.010509537,0.025107644,0.010978412,0.042953786
1960-11-26,0.03723289,0.02089181,0.015878431,0.0131381815,0.021994844,0.01912973,0.10804476,0.03329603,0.027318213,0.016896784,0.013280249,0.029415494,0.02805543,0.029912623,0.038731966,0.023476869,0.02380951,0.027698902,0.069309354,0.04602946,0.091893435,0.05535901,0.03819589,0.015203942,0.04869055,0.02874326,0.0102359485,0.017102296,0.0100313695,0.041002862
1960-12-03,0.04477086,0.02425652,0.017954241,0.01626572,0.021534076,0.012637014,0.11670767,0.02816339,0.03013048,0.022492433,0.013825089,0.027823623,0.01936871,0.024825417,0.037305556,0.021571502,0.02384427,0.029095646,0.07104999,0.045793734,0.09255943,0.052789878,0.038488228,0.012213715,0.05062811,0.033438876,0.008437792,0.01001234,0.009965862,0.042049922
1960-12-10,0.06525849,0.02106197,0.019039784,0.017729675,0.038504653,0.011499511,0.08876469,0.02494516,0.025279988,0.022580013,0.03336008,0.0289546,0.015749251,0.027688593,0.032127418,0.02028036,0.023621077,0.022098934,0.06796098,0.040919665,0.08134077,0.055657305,0.033935,0.011511241,0.048521757,0.038429193,0.010341751,0.011712558,0.011469229,0.049656402
1960-12-17,0.07128746,0.016839223,0.018424286,0.019904815,0.045993928,0.011985285,0.09153649,0.026226865,0.026785651,0.019154336,0.036581345,0.022457324,0.013369473,0.02511589,0.032023687,0.021596631,0.025566943,0.022305612,0.07404778,0.036394615,0.08065356,0.04893023,0.032732528,0.009643122,0.04928487,0.039465223,0.010446305,0.010999354,0.012375486,0.04787175
